TOPIC	DOCUMENT	UNIQUE#	COSINE_VALUE
354	FT911-170	2413	0.0
354	FT911-171	2414	0.0
354	FT911-172	2415	0.0
354	FT911-173	2416	0.0
354	FT911-175	2417	0.0
354	FT911-176	2418	0.0
354	FT911-178	2419	0.0
354	FT911-179	2420	0.0
354	FT911-184	2421	0.0
354	FT911-185	2422	0.0
354	FT911-201	2423	0.0
354	FT911-207	2424	0.0
354	FT911-211	2425	0.0
354	FT911-212	2426	0.0
354	FT911-214	2427	0.0
354	FT911-215	2428	0.0
354	FT911-216	2429	0.0
354	FT911-217	2430	0.0
354	FT911-218	2431	0.0
354	FT911-222	2432	0.0
354	FT911-224	2433	0.0
354	FT911-226	2434	0.0
354	FT911-234	2435	0.0
354	FT911-243	2436	0.0
354	FT911-244	2437	0.0
354	FT911-257	2438	0.0
354	FT911-258	2439	0.0
354	FT911-261	2440	0.0
354	FT911-263	2441	0.0
354	FT911-268	2442	0.0
354	FT911-269	2443	0.0
354	FT911-270	2444	0.0
354	FT911-271	2445	0.0
354	FT911-275	2446	0.0
354	FT911-276	2447	0.0
354	FT911-280	2448	0.0
354	FT911-290	2449	0.0
354	FT911-291	2450	0.0
354	FT911-293	2451	0.0
354	FT911-294	2452	0.0
354	FT911-296	2453	0.0
354	FT911-298	2454	0.0
354	FT911-302	2455	0.0
354	FT911-304	2456	0.0
354	FT911-308	2457	0.0
354	FT911-313	2458	0.0
354	FT911-315	2459	0.0
354	FT911-316	2460	0.0
354	FT911-317	2461	0.0
354	FT911-319	2462	0.0
354	FT911-322	2463	0.0
354	FT911-323	2464	0.0
354	FT911-324	2465	0.0
354	FT911-325	2466	0.0
354	FT911-326	2467	0.0
354	FT911-329	2468	0.0
354	FT911-330	2469	0.0
354	FT911-337	2470	0.0
354	FT911-338	2471	0.0
354	FT911-339	2472	0.0
354	FT911-356	2473	0.0
354	FT911-360	2474	0.0
354	FT911-361	2475	0.0
354	FT911-365	2476	0.0
354	FT911-366	2477	0.0
354	FT911-368	2478	0.0
354	FT911-372	2479	0.0
354	FT911-387	2480	0.0
354	FT911-390	2481	0.0
354	FT911-395	2482	0.0
354	FT911-399	2483	0.0
354	FT911-402	2484	0.0
354	FT911-405	2485	0.0
354	FT911-406	2486	0.0
354	FT911-407	2487	0.0
354	FT911-408	2488	0.0
354	FT911-409	2489	0.0
354	FT911-411	2490	0.0
354	FT911-424	2491	0.0
354	FT911-426	2492	0.0
354	FT911-431	2493	0.0
354	FT911-434	2494	0.0
354	FT911-436	2495	0.0
354	FT911-439	2496	0.0
354	FT911-441	2497	0.0
354	FT911-442	2498	0.0
354	FT911-444	2499	0.0
354	FT911-447	2500	0.0
354	FT911-450	2501	0.0
354	FT911-451	2502	0.0
354	FT911-453	2503	0.0
354	FT911-461	2504	0.0
354	FT911-475	2505	0.0
354	FT911-484	2506	0.0
354	FT911-489	2507	0.0
354	FT911-493	2508	0.0
354	FT911-497	2509	0.0
354	FT911-505	2510	0.0
354	FT911-508	2511	0.0
354	FT911-509	2512	0.0
354	FT911-510	2513	0.0
354	FT911-516	2514	0.0
354	FT911-528	2515	0.0
354	FT911-530	2516	0.0
354	FT911-532	2517	0.0
354	FT911-534	2518	0.0
354	FT911-535	2519	0.0
354	FT911-536	2520	0.0
354	FT911-539	2521	0.0
354	FT911-543	2522	0.0
354	FT911-545	2523	0.0
354	FT911-548	2524	0.0
354	FT911-549	2525	0.0
354	FT911-551	2526	0.0
354	FT911-552	2527	0.0
354	FT911-556	2528	0.0
354	FT911-560	2529	0.0
354	FT911-564	2530	0.0
354	FT911-566	2531	0.0
354	FT911-569	2532	0.0
354	FT911-576	2533	0.0
354	FT911-589	2534	0.0
354	FT911-590	2535	0.0
354	FT911-593	2536	0.0
354	FT911-595	2537	0.0
354	FT911-596	2538	0.0
354	FT911-597	2539	0.0
354	FT911-598	2540	0.0
354	FT911-599	2541	0.0
354	FT911-600	2542	0.0
354	FT911-603	2543	0.0
354	FT911-604	2544	0.0
354	FT911-605	2545	0.0
354	FT911-609	2546	0.0
354	FT911-610	2547	0.0
354	FT911-617	2548	0.0
354	FT911-621	2549	0.0
354	FT911-630	2550	0.0
354	FT911-636	2551	0.0
354	FT911-638	2552	0.0
354	FT911-639	2553	0.0
354	FT911-640	2554	0.0
354	FT911-641	2555	0.0
354	FT911-643	2556	0.0
354	FT911-644	2557	0.0
354	FT911-648	2558	0.0
354	FT911-651	2559	0.0
354	FT911-656	2560	0.0
354	FT911-666	2561	0.0
354	FT911-669	2562	0.0
354	FT911-670	2563	0.0
354	FT911-671	2564	0.0
354	FT911-680	2565	0.0
354	FT911-684	2566	0.0
354	FT911-685	2567	0.0
354	FT911-686	2568	0.0
354	FT911-687	2569	0.0
354	FT911-689	2570	0.0
354	FT911-691	2571	0.0
354	FT911-692	2572	0.0
354	FT911-695	2573	0.0
354	FT911-696	2574	0.0
354	FT911-698	2575	0.0
354	FT911-701	2576	0.0
354	FT911-702	2577	0.0
354	FT911-703	2578	0.0
354	FT911-704	2579	0.0
354	FT911-708	2580	0.0
354	FT911-709	2581	0.0
354	FT911-711	2582	0.0
354	FT911-713	2583	0.0
354	FT911-714	2584	0.0
354	FT911-715	2585	0.0
354	FT911-716	2586	0.0
354	FT911-717	2587	0.0
354	FT911-718	2588	0.0
354	FT911-719	2589	0.0
354	FT911-723	2590	0.0
354	FT911-725	2591	0.0
354	FT911-728	2592	0.0
354	FT911-729	2593	0.0
354	FT911-730	2594	0.0
354	FT911-739	2595	0.0
354	FT911-744	2596	0.0
354	FT911-758	2597	0.0
354	FT911-759	2598	0.0
354	FT911-767	2599	0.0
354	FT911-769	2600	0.0
354	FT911-770	2601	0.0
354	FT911-771	2602	0.0
354	FT911-773	2603	0.0
354	FT911-775	2604	0.0
354	FT911-778	2605	0.0
354	FT911-785	2606	0.0
354	FT911-790	2607	0.0
354	FT911-793	2608	0.0
354	FT911-797	2609	0.0
354	FT911-808	2610	0.0
354	FT911-809	2611	0.0
354	FT911-812	2612	0.0
354	FT911-824	2613	0.0
354	FT911-825	2614	0.0
354	FT911-827	2615	0.0
354	FT911-830	2616	0.0
354	FT911-833	2617	0.0
354	FT911-835	2618	0.0
354	FT911-836	2619	0.0
354	FT911-837	2620	0.0
354	FT911-840	2621	0.0
354	FT911-848	2622	0.0
354	FT911-858	2623	0.0
354	FT911-861	2624	0.0
354	FT911-868	2625	0.0
354	FT911-877	2626	0.0
354	FT911-880	2627	0.0
354	FT911-883	2628	0.0
354	FT911-884	2629	0.0
354	FT911-887	2630	0.0
354	FT911-891	2631	0.0
354	FT911-895	2632	0.0
354	FT911-899	2633	0.0
354	FT911-912	2634	0.0
354	FT911-917	2635	0.0
354	FT911-920	2636	0.0
354	FT911-923	2637	0.0
354	FT911-926	2638	0.0
354	FT911-927	2639	0.0
354	FT911-928	2640	0.0
354	FT911-935	2641	0.0
354	FT911-940	2642	0.0
354	FT911-947	2643	0.0
354	FT911-948	2644	0.0
354	FT911-949	2645	0.0
354	FT911-951	2646	0.0
354	FT911-954	2647	0.0
354	FT911-956	2648	0.0
354	FT911-957	2649	0.0
354	FT911-958	2650	0.0
354	FT911-961	2651	0.0
354	FT911-962	2652	0.0
354	FT911-963	2653	0.0
354	FT911-970	2654	0.0
354	FT911-977	2655	0.0
354	FT911-980	2656	0.0
354	FT911-985	2657	0.0
354	FT911-988	2658	0.0
354	FT911-999	2659	0.0
354	FT911-1005	2660	0.0
354	FT911-1011	2661	0.0
354	FT911-1012	2662	0.0
354	FT911-1015	2663	0.0
354	FT911-1016	2664	0.0
354	FT911-1021	2665	0.0
354	FT911-1025	2666	0.0
354	FT911-1026	2667	0.0
354	FT911-1029	2668	0.0
354	FT911-1034	2669	0.0
354	FT911-1037	2670	0.0
354	FT911-1041	2671	0.0
354	FT911-1044	2672	0.0
354	FT911-1046	2673	0.0
354	FT911-1047	2674	0.0
354	FT911-1048	2675	0.0
354	FT911-1050	2676	0.0
354	FT911-1053	2677	0.0
354	FT911-1056	2678	0.0
354	FT911-1057	2679	0.0
354	FT911-1058	2680	0.0
354	FT911-1061	2681	0.0
354	FT911-1064	2682	0.0
354	FT911-1074	2683	0.0
354	FT911-1083	2684	0.0
354	FT911-1093	2685	0.0
354	FT911-1097	2686	0.0
354	FT911-1105	2687	0.0
354	FT911-1106	2688	0.0
354	FT911-1107	2689	0.0
354	FT911-1114	2690	0.0
354	FT911-1116	2691	0.0
354	FT911-1128	2692	0.0
354	FT911-1130	2693	0.0
354	FT911-1144	2694	0.0
354	FT911-1147	2695	0.0
354	FT911-1150	2696	0.0
354	FT911-1151	2697	0.0
354	FT911-1152	2698	0.0
354	FT911-1155	2699	0.0
354	FT911-1157	2700	0.0
354	FT911-1160	2701	0.0
354	FT911-1161	2702	0.0
354	FT911-1163	2703	0.0
354	FT911-1164	2704	0.0
354	FT911-1166	2705	0.0
354	FT911-1167	2706	0.0
354	FT911-1168	2707	0.0
354	FT911-1172	2708	0.0
354	FT911-1173	2709	0.0
354	FT911-1175	2710	0.0
354	FT911-1176	2711	0.0
354	FT911-1177	2712	0.0
354	FT911-1180	2713	0.0
354	FT911-1182	2714	0.0
354	FT911-1183	2715	0.0
354	FT911-1184	2716	0.0
354	FT911-1185	2717	0.0
354	FT911-1186	2718	0.0
354	FT911-1187	2719	0.0
354	FT911-1188	2720	0.0
354	FT911-1190	2721	0.0
354	FT911-1191	2722	0.0
354	FT911-1193	2723	0.0
354	FT911-1194	2724	0.0
354	FT911-1196	2725	0.0
354	FT911-1209	2726	0.0
354	FT911-1216	2727	0.0
354	FT911-1217	2728	0.0
354	FT911-1220	2729	0.0
354	FT911-1221	2730	0.0
354	FT911-1223	2731	0.0
354	FT911-1234	2732	0.0
354	FT911-1235	2733	0.0
354	FT911-1240	2734	0.0
354	FT911-1242	2735	0.0
354	FT911-1243	2736	0.0
354	FT911-1248	2737	0.0
354	FT911-1249	2738	0.0
354	FT911-1252	2739	0.0
354	FT911-1255	2740	0.0
354	FT911-1257	2741	0.0
354	FT911-1258	2742	0.0
354	FT911-1262	2743	0.0
354	FT911-1264	2744	0.0
354	FT911-1267	2745	0.0
354	FT911-1271	2746	0.0
354	FT911-1272	2747	0.0
354	FT911-1279	2748	0.0
354	FT911-1285	2749	0.0
354	FT911-1286	2750	0.0
354	FT911-1298	2751	0.0
354	FT911-1300	2752	0.0
354	FT911-1301	2753	0.0
354	FT911-1304	2754	0.0
354	FT911-1305	2755	0.0
354	FT911-1306	2756	0.0
354	FT911-1309	2757	0.0
354	FT911-1311	2758	0.0
354	FT911-1317	2759	0.0
354	FT911-1320	2760	0.0
354	FT911-1321	2761	0.0
354	FT911-1328	2762	0.0
354	FT911-1330	2763	0.0
354	FT911-1331	2764	0.0
354	FT911-1332	2765	0.0
354	FT911-1333	2766	0.0
354	FT911-1334	2767	0.0
354	FT911-1336	2768	0.0
354	FT911-1350	2769	0.0
354	FT911-1355	2770	0.0
354	FT911-1361	2771	0.0
354	FT911-1365	2772	0.0
354	FT911-1371	2773	0.0
354	FT911-1375	2774	0.0
354	FT911-1376	2775	0.0
354	FT911-1377	2776	0.0
354	FT911-1380	2777	0.0
354	FT911-1384	2778	0.0
354	FT911-1385	2779	0.0
354	FT911-1396	2780	0.0
354	FT911-1399	2781	0.0
354	FT911-1401	2782	0.0
354	FT911-1403	2783	0.0
354	FT911-1405	2784	0.0
354	FT911-1410	2785	0.0
354	FT911-1411	2786	0.0
354	FT911-1412	2787	0.0
354	FT911-1414	2788	0.0
354	FT911-1417	2789	0.0
354	FT911-1419	2790	0.0
354	FT911-1428	2791	0.0
354	FT911-1429	2792	0.0
354	FT911-1431	2793	0.0
354	FT911-1435	2794	0.0
354	FT911-1439	2795	0.0
354	FT911-1443	2796	0.0
354	FT911-1446	2797	0.0
354	FT911-1449	2798	0.0
354	FT911-1455	2799	0.0
354	FT911-1456	2800	0.0
354	FT911-1458	2801	0.0
354	FT911-1460	2802	0.0
354	FT911-1464	2803	0.0
354	FT911-1471	2804	0.0
354	FT911-1480	2805	0.0
354	FT911-1484	2806	0.0
354	FT911-1489	2807	0.0
354	FT911-1492	2808	0.0
354	FT911-1496	2809	0.0
354	FT911-1511	2810	0.0
354	FT911-1516	2811	0.0
354	FT911-1525	2812	0.0
354	FT911-1530	2813	0.0
354	FT911-1535	2814	0.0
354	FT911-1536	2815	0.0
354	FT911-1547	2816	0.0
354	FT911-1549	2817	0.0
354	FT911-1552	2818	0.0
354	FT911-1557	2819	0.0
354	FT911-1559	2820	0.0
354	FT911-1560	2821	0.0
354	FT911-1563	2822	0.0
354	FT911-1564	2823	0.0
354	FT911-1572	2824	0.0
354	FT911-1577	2825	0.0
354	FT911-1584	2826	0.0
354	FT911-1593	2827	0.0
354	FT911-1597	2828	0.0
354	FT911-1600	2829	0.0
354	FT911-1601	2830	0.0
354	FT911-1602	2831	0.0
354	FT911-1603	2832	0.0
354	FT911-1610	2833	0.0
354	FT911-1612	2834	0.0
354	FT911-1613	2835	0.0
354	FT911-1618	2836	0.0
354	FT911-1622	2837	0.0
354	FT911-1623	2838	0.0
354	FT911-1624	2839	0.0
354	FT911-1626	2840	0.0
354	FT911-1628	2841	0.0
354	FT911-1630	2842	0.0
354	FT911-1631	2843	0.0
354	FT911-1632	2844	0.0
354	FT911-1635	2845	0.0
354	FT911-1637	2846	0.0
354	FT911-1639	2847	0.0
354	FT911-1641	2848	0.0
354	FT911-1644	2849	0.0
354	FT911-1645	2850	0.0
354	FT911-1646	2851	0.0
354	FT911-1647	2852	0.0
354	FT911-1648	2853	0.0
354	FT911-1669	2854	0.0
354	FT911-1674	2855	0.0
354	FT911-1677	2856	0.0
354	FT911-1678	2857	0.0
354	FT911-1679	2858	0.0
354	FT911-1684	2859	0.0
354	FT911-1688	2860	0.0
354	FT911-1689	2861	0.0
354	FT911-1690	2862	0.0
354	FT911-1692	2863	0.0
354	FT911-1693	2864	0.0
354	FT911-1697	2865	0.0
354	FT911-1698	2866	0.0
354	FT911-1706	2867	0.0
354	FT911-1707	2868	0.0
354	FT911-1709	2869	0.0
354	FT911-1714	2870	0.0
354	FT911-1719	2871	0.0
354	FT911-1721	2872	0.0
354	FT911-1723	2873	0.0
354	FT911-1724	2874	0.0
354	FT911-1725	2875	0.0
354	FT911-1729	2876	0.0
354	FT911-1730	2877	0.0
354	FT911-1734	2878	0.0
354	FT911-1735	2879	0.0
354	FT911-1736	2880	0.0
354	FT911-1737	2881	0.0
354	FT911-1738	2882	0.0
354	FT911-1739	2883	0.0
354	FT911-1740	2884	0.0
354	FT911-1741	2885	0.0
354	FT911-1744	2886	0.0
354	FT911-1745	2887	0.0
354	FT911-1746	2888	0.0
354	FT911-1747	2889	0.0
354	FT911-1748	2890	0.0
354	FT911-1749	2891	0.0
354	FT911-1752	2892	0.0
354	FT911-1753	2893	0.0
354	FT911-1754	2894	0.0
354	FT911-1756	2895	0.0
354	FT911-1759	2896	0.0
354	FT911-1760	2897	0.0
354	FT911-1761	2898	0.0
354	FT911-1762	2899	0.0
354	FT911-1764	2900	0.0
354	FT911-1769	2901	0.0
354	FT911-1779	2902	0.0
354	FT911-1784	2903	0.0
354	FT911-1788	2904	0.0
354	FT911-1791	2905	0.0
354	FT911-1794	2906	0.0
354	FT911-1798	2907	0.0
354	FT911-1799	2908	0.0
354	FT911-1800	2909	0.0
354	FT911-1801	2910	0.0
354	FT911-1803	2911	0.0
354	FT911-1806	2912	0.0
354	FT911-1815	2913	0.0
354	FT911-1820	2914	0.0
354	FT911-1822	2915	0.0
354	FT911-1826	2916	0.0
354	FT911-1835	2917	0.0
354	FT911-1836	2918	0.0
354	FT911-1837	2919	0.0
354	FT911-1840	2920	0.0
354	FT911-1842	2921	0.0
354	FT911-1843	2922	0.0
354	FT911-1845	2923	0.0
354	FT911-1848	2924	0.0
354	FT911-1849	2925	0.0
354	FT911-1850	2926	0.0
354	FT911-1851	2927	0.0
354	FT911-1852	2928	0.0
354	FT911-1853	2929	0.0
354	FT911-1855	2930	0.0
354	FT911-1856	2931	0.0
354	FT911-1857	2932	0.0
354	FT911-1859	2933	0.0
354	FT911-1860	2934	0.0
354	FT911-1861	2935	0.0
354	FT911-1862	2936	0.0
354	FT911-1864	2937	0.0
354	FT911-1874	2938	0.0
354	FT911-1881	2939	0.0
354	FT911-1886	2940	0.0
354	FT911-1893	2941	0.0
354	FT911-1895	2942	0.0
354	FT911-1898	2943	0.0
354	FT911-1913	2944	0.0
354	FT911-1914	2945	0.0
354	FT911-1917	2946	0.0
354	FT911-1923	2947	0.0
354	FT911-1933	2948	0.0
354	FT911-1935	2949	0.0
354	FT911-1945	2950	0.0
354	FT911-1946	2951	0.0
354	FT911-1947	2952	0.0
354	FT911-1954	2953	0.0
354	FT911-1955	2954	0.0
354	FT911-1959	2955	0.0
354	FT911-1960	2956	0.0
354	FT911-1962	2957	0.0
354	FT911-1963	2958	0.0
354	FT911-1965	2959	0.0
354	FT911-1969	2960	0.0
354	FT911-1972	2961	0.0
354	FT911-1975	2962	0.0
354	FT911-1976	2963	0.0
354	FT911-1980	2964	0.0
354	FT911-1983	2965	0.0
354	FT911-1987	2966	0.0
354	FT911-1989	2967	0.0
354	FT911-1991	2968	0.0
354	FT911-1992	2969	0.0
354	FT911-1994	2970	0.0
354	FT911-1995	2971	0.0
354	FT911-1997	2972	0.0
354	FT911-2002	2973	0.0
354	FT911-2003	2974	0.0
354	FT911-2004	2975	0.0
354	FT911-2005	2976	0.0
354	FT911-2006	2977	0.0
354	FT911-2008	2978	0.0
354	FT911-2010	2979	0.0
354	FT911-2011	2980	0.0
354	FT911-2012	2981	0.0
354	FT911-2013	2982	0.0
354	FT911-2016	2983	0.0
354	FT911-2017	2984	0.0
354	FT911-2018	2985	0.0
354	FT911-2021	2986	0.0
354	FT911-2022	2987	0.0
354	FT911-2026	2988	0.0
354	FT911-2027	2989	0.0
354	FT911-2030	2990	0.0
354	FT911-2034	2991	0.0
354	FT911-2037	2992	0.0
354	FT911-2043	2993	0.0
354	FT911-2044	2994	0.0
354	FT911-2047	2995	0.0
354	FT911-2051	2996	0.0
354	FT911-2052	2997	0.0
354	FT911-2057	2998	0.0
354	FT911-2059	2999	0.0
354	FT911-2064	3000	0.0
354	FT911-2067	3001	0.0
354	FT911-2072	3002	0.0
354	FT911-2073	3003	0.0
354	FT911-2075	3004	0.0
354	FT911-2077	3005	0.0
354	FT911-2078	3006	0.0
354	FT911-2081	3007	0.0
354	FT911-2083	3008	0.0
354	FT911-2088	3009	0.0
354	FT911-2091	3010	0.0
354	FT911-2092	3011	0.0
354	FT911-2095	3012	0.0
354	FT911-2096	3013	0.0
354	FT911-2097	3014	0.0
354	FT911-2098	3015	0.0
354	FT911-2100	3016	0.0
354	FT911-2102	3017	0.0
354	FT911-2104	3018	0.0
354	FT911-2105	3019	0.0
354	FT911-2106	3020	0.0
354	FT911-2111	3021	0.0
354	FT911-2112	3022	0.0
354	FT911-2113	3023	0.0
354	FT911-2115	3024	0.0
354	FT911-2119	3025	0.0
354	FT911-2127	3026	0.0
354	FT911-2128	3027	0.0
354	FT911-2133	3028	0.0
354	FT911-2139	3029	0.0
354	FT911-2141	3030	0.0
354	FT911-2142	3031	0.0
354	FT911-2146	3032	0.0
354	FT911-2150	3033	0.0
354	FT911-2151	3034	0.0
354	FT911-2153	3035	0.0
354	FT911-2156	3036	0.0
354	FT911-2168	3037	0.0
354	FT911-2171	3038	0.0
354	FT911-2172	3039	0.0
354	FT911-2192	3040	0.0
354	FT911-2193	3041	0.0
354	FT911-2200	3042	0.0
354	FT911-2208	3043	0.0
354	FT911-2212	3044	0.0
354	FT911-2215	3045	0.0
354	FT911-2217	3046	0.0
354	FT911-2218	3047	0.0
354	FT911-2226	3048	0.0
354	FT911-2227	3049	0.0
354	FT911-2229	3050	0.0
354	FT911-2230	3051	0.0
354	FT911-2232	3052	0.0
354	FT911-2233	3053	0.0
354	FT911-2235	3054	0.0
354	FT911-2236	3055	0.0
354	FT911-2238	3056	0.0
354	FT911-2240	3057	0.0
354	FT911-2242	3058	0.0
354	FT911-2243	3059	0.0
354	FT911-2245	3060	0.0
354	FT911-2246	3061	0.0
354	FT911-2247	3062	0.0
354	FT911-2249	3063	0.0
354	FT911-2251	3064	0.0
354	FT911-2255	3065	0.0
354	FT911-2258	3066	0.0
354	FT911-2261	3067	0.0
354	FT911-2262	3068	0.0
354	FT911-2263	3069	0.0
354	FT911-2264	3070	0.0
354	FT911-2280	3071	0.0
354	FT911-2287	3072	0.0
354	FT911-2291	3073	0.0
354	FT911-2293	3074	0.0
354	FT911-2295	3075	0.0
354	FT911-2296	3076	0.0
354	FT911-2298	3077	0.0
354	FT911-2307	3078	0.0
354	FT911-2309	3079	0.0
354	FT911-2311	3080	0.0
354	FT911-2318	3081	0.0
354	FT911-2319	3082	0.0
354	FT911-2320	3083	0.0
354	FT911-2323	3084	0.0
354	FT911-2330	3085	0.0
354	FT911-2335	3086	0.0
354	FT911-2336	3087	0.0
354	FT911-2337	3088	0.0
354	FT911-2339	3089	0.0
354	FT911-2340	3090	0.0
354	FT911-2341	3091	0.0
354	FT911-2342	3092	0.0
354	FT911-2345	3093	0.0
354	FT911-2347	3094	0.0
354	FT911-2353	3095	0.0
354	FT911-2354	3096	0.0
354	FT911-2355	3097	0.0
354	FT911-2357	3098	0.0
354	FT911-2362	3099	0.0
354	FT911-2363	3100	0.0
354	FT911-2365	3101	0.0
354	FT911-2369	3102	0.0
354	FT911-2372	3103	0.0
354	FT911-2379	3104	0.0
354	FT911-2382	3105	0.0
354	FT911-2386	3106	0.0
354	FT911-2392	3107	0.0
354	FT911-2397	3108	0.0
354	FT911-2403	3109	0.0
354	FT911-2406	3110	0.0
354	FT911-2416	3111	0.0
354	FT911-2418	3112	0.0
354	FT911-2425	3113	0.0
354	FT911-2428	3114	0.0
354	FT911-2433	3115	0.0
354	FT911-2445	3116	0.0
354	FT911-2446	3117	0.0
354	FT911-2453	3118	0.0
354	FT911-2454	3119	0.0
354	FT911-2456	3120	0.0
354	FT911-2465	3121	0.0
354	FT911-2468	3122	0.0
354	FT911-2470	3123	0.0
354	FT911-2471	3124	0.0
354	FT911-2474	3125	0.0
354	FT911-2477	3126	0.0
354	FT911-2478	3127	0.0
354	FT911-2479	3128	0.0
354	FT911-2481	3129	0.0
354	FT911-2482	3130	0.0
354	FT911-2483	3131	0.0
354	FT911-2484	3132	0.0
354	FT911-2487	3133	0.0
354	FT911-2489	3134	0.0
354	FT911-2490	3135	0.0
354	FT911-2491	3136	0.0
354	FT911-2493	3137	0.0
354	FT911-2495	3138	0.0
354	FT911-2496	3139	0.0
354	FT911-2497	3140	0.0
354	FT911-2498	3141	0.0
354	FT911-2499	3142	0.0
354	FT911-2500	3143	0.0
354	FT911-2501	3144	0.0
354	FT911-2502	3145	0.0
354	FT911-2503	3146	0.0
354	FT911-2511	3147	0.0
354	FT911-2517	3148	0.0
354	FT911-2524	3149	0.0
354	FT911-2526	3150	0.0
354	FT911-2527	3151	0.0
354	FT911-2529	3152	0.0
354	FT911-2532	3153	0.0
354	FT911-2534	3154	0.0
354	FT911-2536	3155	0.0
354	FT911-2543	3156	0.0
354	FT911-2544	3157	0.0
354	FT911-2546	3158	0.0
354	FT911-2554	3159	0.0
354	FT911-2555	3160	0.0
354	FT911-2562	3161	0.0
354	FT911-2564	3162	0.0
354	FT911-2566	3163	0.0
354	FT911-2567	3164	0.0
354	FT911-2575	3165	0.0
354	FT911-2577	3166	0.0
354	FT911-2592	3167	0.0
354	FT911-2595	3168	0.0
354	FT911-2603	3169	0.0
354	FT911-2615	3170	0.0
354	FT911-2624	3171	0.0
354	FT911-2627	3172	0.0
354	FT911-2631	3173	0.0
354	FT911-2633	3174	0.0
354	FT911-2634	3175	0.0
354	FT911-2635	3176	0.0
354	FT911-2636	3177	0.0
354	FT911-2638	3178	0.0
354	FT911-2640	3179	0.0
354	FT911-2642	3180	0.0
354	FT911-2643	3181	0.0
354	FT911-2655	3182	0.0
354	FT911-2656	3183	0.0
354	FT911-2671	3184	0.0
354	FT911-2675	3185	0.0
354	FT911-2683	3186	0.0
354	FT911-2685	3187	0.0
354	FT911-2687	3188	0.0
354	FT911-2692	3189	0.0
354	FT911-2693	3190	0.0
354	FT911-2695	3191	0.0
354	FT911-2696	3192	0.0
354	FT911-2697	3193	0.0
354	FT911-2704	3194	0.0
354	FT911-2709	3195	0.0
354	FT911-2715	3196	0.0
354	FT911-2721	3197	0.0
354	FT911-2726	3198	0.0
354	FT911-2728	3199	0.0
354	FT911-2732	3200	0.0
354	FT911-2735	3201	0.0
354	FT911-2737	3202	0.0
354	FT911-2738	3203	0.0
354	FT911-2744	3204	0.0
354	FT911-2749	3205	0.0
354	FT911-2752	3206	0.0
354	FT911-2759	3207	0.0
354	FT911-2760	3208	0.0
354	FT911-2761	3209	0.0
354	FT911-2766	3210	0.0
354	FT911-2767	3211	0.0
354	FT911-2781	3212	0.0
354	FT911-2783	3213	0.0
354	FT911-2791	3214	0.0
354	FT911-2794	3215	0.0
354	FT911-2797	3216	0.0
354	FT911-2806	3217	0.0
354	FT911-2817	3218	0.0
354	FT911-2821	3219	0.0
354	FT911-2824	3220	0.0
354	FT911-2825	3221	0.0
354	FT911-2826	3222	0.0
354	FT911-2831	3223	0.0
354	FT911-2832	3224	0.0
354	FT911-2833	3225	0.0
354	FT911-2837	3226	0.0
354	FT911-2839	3227	0.0
354	FT911-2842	3228	0.0
354	FT911-2846	3229	0.0
354	FT911-2847	3230	0.0
354	FT911-2853	3231	0.0
354	FT911-2855	3232	0.0
354	FT911-2860	3233	0.0
354	FT911-2862	3234	0.0
354	FT911-2863	3235	0.0
354	FT911-2865	3236	0.0
354	FT911-2869	3237	0.0
354	FT911-2870	3238	0.0
354	FT911-2871	3239	0.0
354	FT911-2872	3240	0.0
354	FT911-2877	3241	0.0
354	FT911-2878	3242	0.0
354	FT911-2891	3243	0.0
354	FT911-2893	3244	0.0
354	FT911-2900	3245	0.0
354	FT911-2901	3246	0.0
354	FT911-2902	3247	0.0
354	FT911-2903	3248	0.0
354	FT911-2913	3249	0.0
354	FT911-2917	3250	0.0
354	FT911-2919	3251	0.0
354	FT911-2923	3252	0.0
354	FT911-2924	3253	0.0
354	FT911-2925	3254	0.0
354	FT911-2926	3255	0.0
354	FT911-2927	3256	0.0
354	FT911-2928	3257	0.0
354	FT911-2930	3258	0.0
354	FT911-2931	3259	0.0
354	FT911-2932	3260	0.0
354	FT911-2933	3261	0.0
354	FT911-2934	3262	0.0
354	FT911-2939	3263	0.0
354	FT911-2940	3264	0.0
354	FT911-2944	3265	0.0
354	FT911-2950	3266	0.0
354	FT911-2957	3267	0.0
354	FT911-2958	3268	0.0
354	FT911-2967	3269	0.0
354	FT911-2968	3270	0.0
354	FT911-2969	3271	0.0
354	FT911-2975	3272	0.0
354	FT911-2976	3273	0.0
354	FT911-2982	3274	0.0
354	FT911-2991	3275	0.0
354	FT911-2993	3276	0.0
354	FT911-2998	3277	0.0
354	FT911-3001	3278	0.0
354	FT911-3002	3279	0.0
354	FT911-3003	3280	0.0
354	FT911-3005	3281	0.0
354	FT911-3011	3282	0.0
354	FT911-3012	3283	0.0
354	FT911-3014	3284	0.0
354	FT911-3021	3285	0.0
354	FT911-3026	3286	0.0
354	FT911-3027	3287	0.0
354	FT911-3028	3288	0.0
354	FT911-3030	3289	0.0
354	FT911-3031	3290	0.0
354	FT911-3035	3291	0.0
354	FT911-3041	3292	0.0
354	FT911-3044	3293	0.0
354	FT911-3045	3294	0.0
354	FT911-3048	3295	0.0
354	FT911-3049	3296	0.0
354	FT911-3051	3297	0.0
354	FT911-3052	3298	0.0
354	FT911-3053	3299	0.0
354	FT911-3055	3300	0.0
